PN or GN,PN/GN normalized,Id PN/GN normalized,No. occurrences,PN/GN as attested,Id PN/GN as attested,No. occurrences
PN,A-a-kal-la,OS_000001,3,A-a-kal-la,OV_000001,3
PN,A-a-li2-tum,OS_000002,1,A-a-li2-tum,OV_000002,1
PN,A-a-mu,OS_000003,2,A-a-mu,OV_000003,2
PN,A-a-ni,OS_000004,6,A-a-ni,OV_000004,6
PN,A-al-li2,OS_000005,1,A-al-li2,OV_000005,1
PN,A-al-lu,OS_000006,2,A-al-lu,OV_000006,2
PN,A-al-lu-a,OS_000007,2,A-al-lu-a,OV_000007,2
PN,A-al-lu-u2,OS_000008,1,A-al-lu-u2,OV_000008,1
PN,A-ba-ki-du?-ni,OS_000009,1,A-ba-ki-du?-ni,OV_000009,1
PN,A-bi-a,OS_000010,1,A-bi-a,OV_000010,1
PN,A-bi-ma-a,OS_000011,1,A-bi-ma-a,OV_000011,1
PN,A-bi-nu-ri,OS_000012,1,A-bi-nu-ri,OV_000012,1
PN,A-bi-si2-im-ti,OS_000013,2,A-bi-si2-im-ti,OV_000013,2
PN,A-bi2-a,OS_000014,129,A-bi2-a,OV_000014,129
PN,A-bi2-a-bi-ih,OS_000015,1,A-bi2-a-bi-ih,OV_000015,1
PN,A-bi2-a-ti,OS_000016,20,A-bi2-a-ti,OV_000016,20
PN,A-bi2-DU10,OS_000017,2,A-bi2-DU10,OV_000017,2
PN,A-bi2-i3-li2,OS_000018,1,A-bi2-i3-li2,OV_000018,1
PN,A-bi2-ma-ta,OS_000019,1,A-bi2-ma-ta,OV_000019,1
PN,A-bi2-si2-im-ti,OS_000020,1,A-bi2-si2-im-ti,OV_000020,1
PN,A-bu-DU10,OS_000021,19,A-bu-DU10,OV_000021,19
PN,A-bu-ni,OS_000022,38,A-bu-ni,OV_000022,38
PN,A-bu-um-DINGIR,OS_000023,8,A-bu-um-DINGIR,OV_000023,8
PN,A-da-lal3,OS_000024,166,A-da-lal3,OV_000024,166
PN,A-da-tum,OS_000025,1,A-da-tum,OV_000025,1
PN,A-du-tum,OS_000027,1,A-du-tum,OV_000028,1
PN,A-ga-da-ni,OS_000028,1,A-ga-da-ni,OV_000029,1
PN,A-ga-ga,OS_000029,2,A-ga-ga,OV_000030,2
PN,A-ga-ma-a,OS_000030,3,A-ga-ma-a,OV_000031,3
PN,A-ga-ti,OS_000031,9,A-ga-ti,OV_000032,9
PN,A-ga-ti-a,OS_000032,6,A-ga-ti-a,OV_000033,6
PN,A-ga-tum,OS_000033,2,A-ga-tum,OV_000034,2
PN,A-gu-a,OS_000035,3,A-gu-a,OV_000036,3
PN,A-gu-a-nu-ri,OS_000036,1,A-gu-a-nu-ri,OV_000037,1
PN,A-ha-am-ar-ši,OS_000037,2,A-ha-am-ar-ši,OV_000038,2
PN,A-ha-ni-šu,OS_000038,6,A-ha-ni-šu,OV_000039,6
PN,A-ha-ti-id,OS_000039,1,A-ha-ti-id,OV_000040,1
PN,A-ha-zu-um,OS_000040,2,A-ha-zu-um,OV_000041,2
PN,A-hi-ba-aš2-ti,OS_000041,5,A-hi-ba-aš2-ti,OV_000043,2
PN,A-hi-ba-aš2-ti,OS_000041,5,A-hi-ba-aš-ti,OV_000042,3
PN,A-hi-ba-ša-at,OS_000042,2,A-hi-ba-ša-at,OV_000044,2
PN,A-hi-ma,OS_000043,3,A-hi-ma,OV_000045,3
PN,A-hu-a,OS_000044,7,A-hu-a,OV_000046,7
PN,A-hu-DU10,OS_000045,11,A-hu-DU10,OV_000048,11
PN,A-hu-ma,OS_000046,2,A-hu-ma,OV_000049,2
PN,A-hu-ni,OS_000047,16,A-hu-ni,OV_000050,16
PN,A-hu-wa-qar,OS_000048,31,A-hu-wa-qar,OV_000051,30
PN,A-hu-wa-qar,OS_000048,31,A-hu-ba-qar,OV_000047,1
PN,A-ki-a,OS_000049,1,A-ki-a,OV_000052,1
PN,A-la-HI,OS_000050,1,A-la-HI,OV_000053,1
PN,A-la-ni-tum,OS_000051,6,A-la-ni-tum,OV_000054,6
PN,A-la-tum,OS_000052,1,A-la-tum,OV_000055,1
PN,A-li2-a-bi,OS_000053,32,A-li2-a-bi,OV_000056,28
PN,A-li2-a-bi,OS_000053,32,A-li2-a-bi2,OV_000057,4
PN,A-li2-a-ha-ti,OS_000054,2,A-li2-a-ha-ti,OV_000058,2
PN,A-li2-a-hi,OS_000055,30,A-li2-a-hi,OV_000059,30
PN,A-li2-ah,OS_000056,17,A-li2-ah,OV_000060,17
PN,A-li2-bi-a,OS_000057,1,A-li2-bi-a,OV_000061,1
PN,A-li2-tum,OS_000058,7,A-li2-tum,OV_000062,7
PN,A-li2-ud-da,OS_000059,2,A-li2-ud-da,OV_000063,2
PN,A-li2-um-mi,OS_000060,5,A-li2-um-mi,OV_000064,5
PN,A-lim-ma,OS_000061,1,A-lim-ma,OV_000065,1
PN,A-lu-a,OS_000062,6,A-lu-a,OV_000066,6
PN,A-lu-zi-na,OS_000063,1,A-lu-zi-na,OV_000067,1
PN,A-ma-a,OS_000064,5,A-ma-a-a,OV_000069,1
PN,A-ma-a,OS_000064,5,A-ma-a,OV_000068,4
PN,A-mur-DINGIR,OS_000065,4,A-mur-i3-li2,OV_000071,1
PN,A-mur-DINGIR,OS_000065,4,A-mur-DINGIR,OV_000070,3
PN,A-na-a,OS_000066,6,A-na-a,OV_000072,5
PN,A-na-a,OS_000066,6,A-na-a-a,OV_000073,1
PN,A-na-ah-i3-li2,OS_000067,152,A-na-ah-i3-li2,OV_000074,148
PN,A-na-ah-i3-li2,OS_000067,152,A-na-hi-li,OV_000077,3
PN,A-na-ah-i3-li2,OS_000067,152,A-na-hi-li2,OV_000078,1
PN,A-na-da-ba-at,OS_000068,1,A-na-da-ba-at,OV_000075,1
PN,A-na-hi-ba-at,OS_000069,2,A-na-hi-ba-at,OV_000076,2
PN,A-na-hi-li2-bi,OS_000070,2,A-na-hi-li2-bi,OV_000079,2
PN,A-na-ti,OS_000071,1,A-na-ti,OV_000080,1
PN,A-na-ti-a,OS_000072,1,A-na-ti-a,OV_000081,1
PN,A-na-tum,OS_000073,1,A-na-tum,OV_000082,1
PN,A-NI-da-x,OS_000074,1,A-NI-da-x,OV_000083,1
PN,A-pi-li2,OS_000075,3,A-pi-li2,OV_000084,3
PN,A-pi5-la-ti,OS_000079,1,A-pi5-la-ti,OV_000088,1
PN,A-ra-ku-um,OS_000080,1,A-ra-ku-um,OV_000089,1
PN,A-SI-x,OS_000094,1,A-SI-x,OV_000104,1
PN,A-ta-li-ku,OS_000095,1,A-ta-li-ku,OV_000105,1
PN,A-ta2-kar3,OS_000096,1,A-ta2-kar3,OV_000106,1
PN,A-ta2-na-ah,OS_000097,1,A-ta2-na-ah,OV_000107,1
PN,A-ti-da,OS_000098,2,A-ti-da,OV_000108,2
PN,A-tu,OS_000099,1,A-tu,OV_000109,1
PN,A-wa-kal-la,OS_000100,1,A-wa-kal-la,OV_000110,1
PN,A-za-lum,OS_000101,1,A-za-lum,OV_000111,1
PN,A-zi-num2,OS_000102,3,A-zi-num2,OV_000112,3
PN,A?-al-la-x,OS_000103,1,A?-al-la-x,OV_000113,1
PN,A2-giš-u?,OS_000104,1,A2-giš-u?,OV_000114,1
PN,A2-li2-id,OS_000105,2,A2-li2-id,OV_000115,2
PN,A2-na-na,OS_000106,1,A2-na-na,OV_000116,1
PN,A2-NI-x-x,OS_000107,1,A2-NI-x-x,OV_000117,1
PN,A2-pi-lum,OS_000076,2,A-pi-lum,OV_000085,1
PN,A2-pi-lum,OS_000076,2,A2-pi-lum,OV_000118,1
PN,A2-pi-lum-ma,OS_000077,9,A-pi-lum-ma,OV_000086,6
PN,A2-pi-lum-ma,OS_000077,9,A2-pi-lum-ma,OV_000119,3
PN,A2-pi2-lum-ma,OS_000108,1,A2-pi2-lum-ma,OV_000120,1
PN,A2-pi5-la-num2,OS_000109,1,A2-pi5-la-num2,OV_000121,1
PN,A2-pi5-li2-a,OS_000110,2,A2-pi5-li2-a,OV_000122,2
PN,Ab-ba,OS_000111,5,Ab-ba,OV_000123,5
PN,Ad-da-kal-la,OS_000112,2,Ad-da-kal-la,OV_000124,2
PN,Ad-da-ni,OS_000113,1,Ad-da-ni,OV_000125,1
PN,Ah-dam-i3-li2,OS_000115,2,Ah-dam-i3-li2,OV_000127,2
PN,Ak-ba-zum,OS_000116,12,Ak-ba-zum,OV_000128,12
PN,Ak-lu-um,OS_000117,1,Ak-lu-um,OV_000129,1
PN,Ak-ma-a,OS_000118,1,Ak-ma-a,OV_000130,1
PN,Al-du-ru-um,OS_000119,2,Al-du-ru-um,OV_000131,2
PN,Al-la,OS_000120,1,Al-la,OV_000132,1
PN,Al-la-ša-ru-um,OS_000121,2,Al-la-ša-ru-um,OV_000133,2
PN,Al-lu-a,OS_000122,2,Al-lu-a,OV_000134,2
PN,Am-ri-ni,OS_000123,4,Am-ri-ni,OV_000135,4
PN,Ama-kal-la,OS_000124,1,Ama-kal-la,OV_000136,1
PN,An-na-ah-i3-li2,OS_000125,91,An-na-ah-i3-li2,OV_000137,88
PN,An-na-ah-i3-li2,OS_000125,91,An-na-hi-li,OV_000138,3
PN,An-ta-lu2,OS_000126,15,An-ta-lu2,OV_000139,15
PN,AN.ŠUM.TAG.KAL,OS_000132,5,AN.ŠUM.TAG.KAL,OV_000145,5
PN,AN.TAG.KAL,OS_000133,2,AN.TAG.KAL,OV_000146,2
PN,Ar-ri-az,OS_000134,2,Ar-ri-az,OV_000147,2
PN,Ar-ša-ti,OS_000135,1,Ar-ša-ti,OV_000148,1
PN,Ar-ša-tum,OS_000136,3,Ar-ša-tum,OV_000149,3
PN,Ar-wa-tum,OS_000137,1,Ar-wa-tum,OV_000150,1
PN,Ar-wi-tum,OS_000138,2,Ar-wi-tum,OV_000151,2
PN,Arad2-{d}Nanna,OS_000139,1,Arad2-{d}Nanna,OV_000152,1
PN,Arad2-dam,OS_000140,1,Arad2-dam,OV_000153,1
PN,Arad2-gi-gi,OS_000141,1,Arad2-gi-gi,OV_000154,1
PN,Arad2-mu,OS_000142,1,Arad2-mu,OV_000155,1
PN,Arad2-ni,OS_000143,1,Arad2-ni,OV_000156,1
PN,Aš-ta2-kar3,OS_000144,242,Aš-ta2-kar3,OV_000157,241
PN,Aš-ta2-kar3,OS_000144,242,Aš2-ta2-kar3,OV_000158,1
PN,Ba-a-ti-a,OS_000145,3,Ba-a-ti-a,OV_000159,3
PN,Ba-ab-ba-e,OS_000146,1,Ba-ab-ba-e,OV_000160,1
PN,Ba-ah-zi-gi,OS_000147,1,Ba-ah-zi-gi,OV_000161,1
PN,Ba-al-ba-la,OS_000148,1,Ba-al-ba-la,OV_000162,1
PN,Ba-ba-[...]-um,OS_000149,1,Ba-ba-[...]-um,OV_000163,1
PN,Ba-ba-da,OS_000150,3,Ba-ba-da,OV_000164,3
PN,Ba-ba-ni,OS_000151,26,Ba-ba-ni,OV_000165,26
PN,Ba-ba-ti,OS_000152,4,Ba-ba-ti,OV_000166,4
PN,Ba-ba-ti-a,OS_000153,10,Ba-ba-ti-a,OV_000167,10
PN,Ba-ga-ru-um,OS_000154,2,Ba-ga-ru-um,OV_000168,2
PN,Ba-ha-a,OS_000155,7,Ba-ha-a,OV_000169,7
PN,Ba-ku-tum,OS_000156,3,Ba-ku-tum,OV_000170,3
PN,Ba-la-a,OS_000157,8,Ba-la-a,OV_000171,8
PN,Ba-la-a-ta,OS_000158,2,Ba-la-a-ta,OV_000172,2
PN,Ba-luh-DINGIR,OS_000159,1,Ba-luh-DINGIR,OV_000173,1
PN,Ba-za,OS_000160,2,Ba-za,OV_000174,2
PN,Ba-za-za,OS_000161,4,Ba-za-za,OV_000175,4
PN,Ba-zi,OS_000162,144,Ba-zi,OV_000176,144
PN,Ba-zi-na-tum,OS_000163,1,Ba-zi-na-tum,OV_000177,1
PN,Ba-zi-tum,OS_000164,2,Ba-zi-tum,OV_000178,2
PN,Ba-zu-u2,OS_000165,1,Ba-zu-u2,OV_000179,1
PN,Ba-zu-zu,OS_000166,1,Ba-zu-zu,OV_000180,1
PN,Be-li2-a-ri-ik,OS_000170,2,Be-li2-a-ri-ik,OV_000184,2
PN,Be-li2-A.ZU,OS_000171,20,Be-li2-A.ZU,OV_000185,20
PN,Be-li2-i3-li2,OS_000172,148,Be-li2-i3-li2,OV_000186,148
PN,Be-li2-nu-ri,OS_000173,1,Be-li2-nu-ri,OV_000187,1
PN,Bi-bi,OS_000174,1,Bi-bi,OV_000188,1
PN,Bi-i-a,OS_000175,1,Bi-i-a,OV_000189,1
PN,Bi-ku-ku,OS_000176,2,Bi-ku-ku,OV_000190,2
PN,Bi-ku-um,OS_000177,1,Bi-ku-um,OV_000191,1
PN,Bi-la-la,OS_000178,1,Bi-la-la,OV_000192,1
PN,Bi-za-tum,OS_000187,5,Bi2-za-tum,OV_000202,4
PN,Bi-za-tum,OS_000187,5,Bi-za-tum,OV_000193,1
PN,Bi-zi-za-a2,OS_000179,1,Bi-zi-za-a2,OV_000194,1
PN,Bi-zu-a,OS_000180,3,Bi-zu-a,OV_000195,1
PN,Bi-zu-a,OS_000180,3,Bi2-zu-a,OV_000203,2
PN,Bi?-da-sa6-sa6,OS_000181,1,Bi?-da-sa6-sa6,OV_000196,1
PN,Bi?-za-da?-x,OS_000182,1,Bi?-za-da?-x,OV_000197,1
PN,Bi2-ba-a,OS_000183,1,Bi2-ba-a,OV_000198,1
PN,Bi2-du-lu-um,OS_000184,1,Bi2-du-lu-um,OV_000199,1
PN,Bi2-za-a,OS_000185,5,Bi2-za-a,OV_000200,5
PN,Bi2-za-ni,OS_000186,2,Bi2-za-ni,OV_000201,2
PN,Bi2-zu-zu,OS_000188,1,Bi2-zu-zu,OV_000204,1
PN,Bil2-lum,OS_000189,8,Bil2-lum,OV_000205,8
PN,Bu-ga-a,OS_000190,2,Bu-ga-a,OV_000206,2
PN,Bu-ga-num2,OS_000191,9,Bu-ga-num2,OV_000207,9
PN,Bu-ga-tum,OS_000192,1,Bu-ga-tum,OV_000208,1
PN,Bu-lu-za,OS_000193,1,Bu-lu-za,OV_000209,1
PN,Bu-lu-zu-um,OS_000194,1,Bu-lu-zu-um,OV_000210,1
PN,Bu-ru-uk-tum,OS_000195,1,Bu-ru-uk-tum,OV_000211,1
PN,Bu-za-a,OS_000196,1,Bu-za-a,OV_000212,1
PN,Bu-za-du-a,OS_000197,1,Bu-za-du-a,OV_000213,1
PN,Bu-zu-a,OS_000198,1,Bu-zu-a,OV_000214,1
PN,Bu-zu-zu,OS_000199,1,Bu-zu-zu,OV_000215,1
PN,{d}Amar-{d}Suen,OS_000200,2,{d}Amar-{d}Suen,OV_000216,2
PN,{d}Ba-u2-da,OS_000201,10,{d}Ba-u2-da,OV_000217,10
PN,{d}En-lil2-ba-za-du,OS_000202,1,{d}En-lil2-ba-za-du,OV_000218,1
PN,{d}I-bi2-{d}Suen,OS_000204,126,{d}I-bi2-{d}Suen,OV_000220,126
PN,[...]-{d}I-šum,OS_000205,1,[...]-{d}I-šum,OV_000221,1
PN,[...]-{d}IŠKUR,OS_000206,1,[...]-{d}IŠKUR,OV_000222,1
PN,{d}IŠKUR-[...],OS_000207,2,{d}IŠKUR-[...],OV_000223,2
PN,{d}IŠKUR-ILLAT,OS_000208,1183,{d}IŠKUR-ILLAT,OV_000224,1183
PN,{d}IŠKUR-nu-ri,OS_000209,26,{d}IŠKUR-nu-ri,OV_000225,26
PN,{d}IŠKUR-ra-bi2,OS_000210,5,{d}IŠKUR-ra-bi2,OV_000227,4
PN,{d}IŠKUR-ra-bi2,OS_000210,5,{d}IŠKUR-ra-bi,OV_000226,1
PN,{d}IŠKUR-SIG5,OS_000211,4,{d}IŠKUR-SIG5,OV_000228,4
PN,{d}Ma-lik-ba-ni,OS_000212,195,{d}Ma-lik-ba-ni,OV_000229,195
PN,{d}Ma-lik-ILLAT,OS_000213,14,{d}Ma-lik-ILLAT,OV_000230,14
PN,{d}Ma-lik-ILLAT-su2,OS_000214,6,{d}Ma-lik-ILLAT-su2,OV_000231,6
PN,{d}Nin-lil2-le-mu-tu-ud,OS_000215,1,{d}Nin-lil2-le-mu-tu-ud,OV_000232,1
PN,{d}Šara2-i3-sa6,OS_000216,4,{d}Šara2-i3-sa6,OV_000233,4
PN,{d}Šara2-kam,OS_000217,17,{d}Šara2-kam,OV_000234,17
PN,{d}Šara2-sa2-mu,OS_000218,1,{d}Šara2-sa2-mu,OV_000235,1
PN,{d}Šu-[...],OS_000219,1,{d}Šu-[...],OV_000236,1
PN,{d}Šu-{d}Suen,OS_000220,775,{d}Šu-{d}Suen,OV_000237,775
PN,{d}Šu-{d}Suen-e-te-el2-KA-{d}En-lil2,OS_000223,5,{d}Šu-{d}Suen-e-te-el2-KA-{d}En-lil2,OV_000242,5
PN,{d}Šu-{d}Suen-ha-ma-ti,OS_000224,3,{d}Šu-{d}Suen-ha-ma-ti,OV_000243,3
PN,{d}Šu-{d}Suen-KAL,OS_000225,2,{d}Šu-{d}Suen-KAL,OV_000244,2
PN,{d}Šu-{d}Suen-na-ra-am-{d}En-lil2,OS_000226,2,{d}Šu-{d}Suen-na-ra-am-{d}En-lil2,OV_000245,2
PN,{d}Suen-a-bu-šu,OS_000227,3,{d}Suen-a-bu-šu,OV_000246,3
PN,{d}Suen-ba-ni,OS_000228,3,{d}Suen-ba-ni,OV_000247,3
PN,{d}Šul-gi-ra-ma,OS_000229,1,{d}Šul-gi-ra-ma,OV_000248,1
PN,{d}Šul-gi-uru-mu,OS_000230,1,{d}Šul-gi-uru-mu,OV_000249,1
PN,{d}Šul-gi-wa-qar,OS_000231,8,{d}Šul-gi-wa-qar,OV_000250,8
PN,{d}UTU-a-bi,OS_000232,10,{d}UTU-a-bi,OV_000251,9
PN,{d}UTU-a-bi,OS_000232,10,{d}UTU-a-bi2,OV_000252,1
PN,{d}UTU-di-in,OS_000233,2,{d}UTU-di-in,OV_000253,2
PN,{d}Utu-DI.NE,OS_000234,5,{d}Utu-DI.NE,OV_000254,5
PN,{d}Utu-DI.TI,OS_000235,1,{d}Utu-DI.TI,OV_000255,1
PN,Da-a-a,OS_000236,18,Da-a-a,OV_000256,18
PN,Da-ba-a,OS_000237,2,Da-ba-a,OV_000257,2
PN,Da-ba-ku,OS_000238,1,Da-ba-ku,OV_000258,1
PN,Da-da,OS_000239,8,Da-da,OV_000259,8
PN,Da-da-a,OS_000240,15,Da-da-a,OV_000260,15
PN,Da-da-a2,OS_000241,1,Da-da-a2,OV_000261,1
PN,Da-da-AN,OS_000242,1,Da-da-AN,OV_000262,1
PN,Da-da-ba-ni,OS_000243,1,Da-da-ba-ni,OV_000263,1
PN,Da-ku-na,OS_000244,1,Da-ku-na,OV_000264,1
PN,Da-la-zi,OS_000245,1,Da-la-zi,OV_000265,1
PN,Da-ra,OS_000246,1,Da-ra,OV_000266,1
PN,Da-ri-tum,OS_000247,1,Da-ri-tum,OV_000267,1
PN,Dam-ze2-ra-ra,OS_000249,1,Dam-ze2-ra-ra,OV_000269,1
PN,DINGIR-ba-ni,OS_000253,15,DINGIR-ba-ni,OV_000274,15
PN,DINGIR-ma-zi,OS_000254,1,DINGIR-ma-zi,OV_000275,1
PN,DINGIR-mu-ta2-bil2,OS_000255,2,DINGIR-mu-ta2-bil3,OV_000277,1
PN,DINGIR-mu-ta2-bil2,OS_000255,2,DINGIR-mu-ta2-bil2,OV_000276,1
PN,DINGIR-ra-pi5,OS_000256,2,DINGIR-ra-pi5,OV_000278,2
PN,DINGIR-šu,OS_000257,1,DINGIR-šu,OV_000279,1
PN,DINGIR-šu-AH,OS_000258,2,DINGIR-šu-AH,OV_000280,2
PN,DINGIR-su-ba-ni,OS_000259,4,DINGIR-su-ba-ni,OV_000281,4
PN,DINGIR-su-KAL,OS_000260,2,DINGIR-su-KAL,OV_000282,2
PN,DINGIR-šu-nir,OS_000261,1,DINGIR-šu-nir,OV_000283,1
PN,DINGIR.KAL,OS_000262,38,DINGIR.KAL,OV_000284,38
PN,Du-du-gu,OS_000263,6,Du-du-gu,OV_000285,6
PN,Du-gu-a,OS_000264,2,Du-gu-a,OV_000286,2
PN,Du-ku-x,OS_000265,2,Du-ku-x,OV_000287,2
PN,Du-šu-bu-um,OS_000266,2,Du-šu-bu-um,OV_000288,2
PN,DU10-bu-tum,OS_000267,1,DU10-bu-tum,OV_000289,1
PN,DU10-i3-li2,OS_000268,2,DU10-i3-li2,OV_000290,2
PN,DUB-si-ga,OS_000271,1,DUB-si-ga,OV_000294,1
PN,E-bu-ri-tum,OS_000272,3,E-bu-ri-tum,OV_000295,3
PN,E-da-ti-ni,OS_000273,4,E-da-ti-ni,OV_000296,4
PN,E-e2-zi,OS_000274,1,E-e2-zi,OV_000297,1
PN,E-li-en,OS_000275,2,E-li2-en,OV_000299,1
PN,E-li-en,OS_000275,2,E-li-en,OV_000298,1
PN,E-PI-[x],OS_000276,1,E-PI-[x],OV_000300,1
PN,E-re-[x-x],OS_000277,1,E-re-[x-x],OV_000301,1
PN,E-ri-ib-bu-um,OS_000278,1,E-ri-ib-bu-um,OV_000302,1
PN,E-ŠI-da-ar,OS_000279,1,E-ŠI-da-ar,OV_000303,1
PN,E-sir2-ri-tum,OS_000280,1,E-sir2-ri-tum,OV_000304,1
PN,E-ta-di-ni,OS_000281,1,E-ta-di-ni,OV_000305,1
PN,E-ta-hi-ni,OS_000282,1,E-ta-hi-ni,OV_000306,1
