PN or GN,PN/GN normalized,Id PN/GN normalized,No. occurrences,PN/GN as attested,Id PN/GN as attested,No. occurrences
PN,E-ta-ti-ni,OS_000283,3,E-ta-ti-ni,OV_000307,3
PN,E-zi-ib-tum,OS_000284,8,E-zi-ib-tum,OV_000308,2
PN,E-zi-ib-tum,OS_000284,8,E-zi-tum,OV_000309,5
PN,E-zi-ib-tum,OS_000284,8,E-zi2-tum,OV_000310,1
PN,E2-a-KAL,OS_000286,8,E2-a-KAL,OV_000313,8
PN,E2-a-nu-uh3-ši,OS_000287,8,E2-a-nu-uh3-ši,OV_000314,8
PN,E2-a-ra-bi2,OS_000288,1,E2-a-ra-bi2,OV_000315,1
PN,E2-a-šar,OS_000289,88,E2-a-šar,OV_000316,88
PN,E2-e2-z[i-(x)],OS_000297,1,E2-e2-z[i-(x)],OV_000326,1
PN,E2-zu-zu,OS_000302,1,E2-zu-zu,OV_000332,1
PN,El-pa2-dan,OS_000303,1,El-pa2-dan,OV_000333,1
PN,En-am-gal-an-na,OS_000304,11,En-am-gal-an-na,OV_000334,11
PN,EN-i3-li2,OS_000305,2,EN-i3-li2,OV_000335,2
PN,En-mah-gal-an-na,OS_000306,2,En-mah-gal-an-na,OV_000336,2
PN,En-nam-{d}Ma-lik,OS_000307,3,En-nam-{d}Ma-lik,OV_000337,3
PN,En-nim-ma,OS_000308,14,En-nim-ma,OV_000339,6
PN,En-nim-ma,OS_000308,14,En-ni-ma,OV_000338,8
PN,En-nu-um-i3-li2,OS_000311,6,En-um-i3-li2,OV_000343,5
PN,En-nu-um-i3-li2,OS_000311,6,En-nu-um-i3-li2,OV_000340,1
PN,En-um-{d}IŠKUR,OS_000309,2,En-um-{d}IŠKUR,OV_000341,2
PN,En-um-Eš4-tar2,OS_000310,2,En-um-Eš4-tar2,OV_000342,2
PN,En-unu6-gal,OS_000312,3,En-unu6-gal,OV_000344,3
PN,Ep-qu2-ša,OS_000314,3,Ep-qu2-ša,OV_000347,3
PN,Er2-kal-la,OS_000315,4,Er2-kal-la,OV_000348,4
PN,Er3-ra-AN.DUL3,OS_000316,2,Er3-ra-AN.DUL3,OV_000349,2
PN,Er3-ra-ba-ni,OS_000317,26,Er3-ra-ba-ni,OV_000350,26
PN,Er3-ra-KAL,OS_000318,2,Er3-ra-KAL,OV_000351,2
PN,Er3-ra-nu-id,OS_000319,2,Er3-ra-nu-id,OV_000352,2
PN,Er3-re-šum,OS_000320,2,Er3-re-šum,OV_000353,2
PN,Eš18-tar2-na-da,OS_000321,1,Eš18-tar2-na-da,OV_000354,1
PN,Eš4-tar2-im-ti,OS_000322,23,Eš4-tar2-im-ti,OV_000355,23
PN,Eš4-tar2-ma-[x],OS_000323,1,Eš4-tar2-ma-[x],OV_000356,1
PN,Eš4-tar2-mi-DU10,OS_000324,1,Eš4-tar2-mi-DU10,OV_000357,1
PN,Eš4-tar2-mi-hi,OS_000325,1,Eš4-tar2-mi-hi,OV_000358,1
PN,Eš4-tar2-nu-ri,OS_000326,3,Eš4-tar2-nu-ri,OV_000359,3
PN,Eš4-tar2-um-me,OS_000327,1,Eš4-tar2-um-me,OV_000360,1
PN,Eš4-tar2-um-mi,OS_000328,15,Eš4-tar2-um-mi,OV_000361,15
PN,Ga-al-ma-ti,OS_000329,2,Ga-al-ma-ti,OV_000362,2
PN,Ga-la-e,OS_000330,2,Ga-la-e,OV_000363,2
PN,Ga-na-na,OS_000331,1,Ga-na-na,OV_000364,1
PN,Ga-NI-NI-tum,OS_000332,1,Ga-NI-NI-tum,OV_000365,1
PN,Ga-su-su,OS_000333,1,Ga-su-su,OV_000366,1
PN,Geme2-{d}En-ki,OS_000336,1,Geme2-{d}En-ki,OV_000371,1
PN,Geme2-{d}Nanna,OS_000337,2,Geme2-{d}Nanna,OV_000372,2
PN,Geme2-{d}Nin-lil2,OS_000338,1,Geme2-{d}Nin-lil2,OV_000373,1
PN,Geme2-{d}Šara2,OS_000339,6,Geme2-{d}Šara2,OV_000374,6
PN,Geme2-{giš}gigir,OS_000340,1,Geme2-{giš}gigir,OV_000375,1
PN,Geme2-{giš}kiri6,OS_000341,1,Geme2-{giš}kiri6,OV_000376,1
PN,Geme2-nigarX{gar},OS_000342,1,Geme2-nigarX{gar},OV_000377,1
PN,Giri3-{d}Ba-u2-i3-dab5,OS_000345,5,Giri3-{d}Ba-u2-i3-dab5,OV_000380,5
PN,Giri3-ne2-i3-dab5,OS_000346,4,Giri3-ne2-i3-dab5,OV_000381,4
PN,Gu3-zi-de2-a,OS_000360,1,Gu3-zi-de2-a,OV_000396,1
PN,Ha-ab-ru-še-en,OS_000363,1,Ha-ab-ru-še-en,OV_000399,1
PN,Ha-an-du-u2,OS_000362,11,Ha-a-du-u2,OV_000398,1
PN,Ha-an-du-u2,OS_000362,11,Ha-an-du-u2,OV_000400,10
PN,Ha-an-ha-bi2,OS_000364,1,Ha-an-ha-bi2,OV_000401,1
PN,Ha-bi-za-nu-um,OS_000365,3,Ha-bi-za-nu-um,OV_000402,2
PN,Ha-bi-za-nu-um,OS_000365,3,Ha-bi2-za-nu-um,OV_000403,1
PN,Ha-bu-ra-tum,OS_000366,1,Ha-bu-ra-tum,OV_000404,1
PN,Ha-ha-NE,OS_000367,1,Ha-ha-NE,OV_000405,1
PN,Ha-la-la,OS_000368,2,Ha-la-la,OV_000406,2
PN,Ha-li-a,OS_000369,1,Ha-li-a,OV_000407,1
PN,Ha-li2,OS_000370,37,Ha-li2,OV_000408,37
PN,Ha-mi-še-id,OS_000371,1,Ha-mi-še-id,OV_000409,1
PN,Ha-šu-um,OS_000372,1,Ha-šu-um,OV_000410,1
PN,Ha-zi,OS_000373,1,Ha-zi,OV_000411,1
PN,Ha-zu-zi,OS_000374,1,Ha-zu-zi,OV_000412,1
PN,HA.LA-ša,OS_000375,2,HA.LA-ša,OV_000413,2
PN,Hal-li2-a,OS_000376,24,Hal-li2-a,OV_000415,23
PN,Hal-li2-a,OS_000376,24,Hal-li-a,OV_000414,1
PN,Hi-ba-ti,OS_000377,3,Hi-ba-ti,OV_000416,3
PN,Hi-bu-ti,OS_000378,1,Hi-bu-ti,OV_000417,1
PN,Hi-la-a,OS_000379,3,Hi-la-a,OV_000418,3
PN,Hi-li,OS_000380,1,Hi-li,OV_000419,1
PN,Hi-lu-a,OS_000381,23,Hi-lu-a,OV_000420,23
PN,Hu-bu-tum,OS_000382,1,Hu-bu-tum,OV_000421,1
PN,Hu-l[a?-...],OS_000383,1,Hu-l[a?-...],OV_000422,1
PN,Hu-lu-lu,OS_000384,5,Hu-lu-lu,OV_000423,5
PN,Hu-zi,OS_000386,1,Hu-zi,OV_000425,1
PN,Hu?-a-[...],OS_000387,1,Hu?-a-[...],OV_000426,1
PN,I-ba-a-a,OS_000388,1,I-ba-a-a,OV_000427,1
PN,I-bi2-{d}Suen,OS_000389,3,I-bi2-{d}Suen,OV_000428,3
PN,I-din-{d}IŠKUR,OS_000390,8,I-din-{d}IŠKUR,OV_000429,8
PN,I-din-{d}UTU,OS_000391,4,I-din-{d}UTU,OV_000430,4
PN,I-din-a-bu-um,OS_000392,5,I-din-a-bu-um,OV_000431,5
PN,i-din-DINGIR,OS_000393,5,i-din-DINGIR,OV_000432,5
PN,I-din-E2-a,OS_000394,1,I-din-E2-a,OV_000433,1
PN,I-din-Er3-ra,OS_000395,1,I-din-Er3-ra,OV_000434,1
PN,I-gi-zu-tum,OS_000396,1,I-gi-zu-tum,OV_000435,1
PN,I-ku-nu-um,OS_000397,3,I-ku-nu-um,OV_000436,3
PN,I-kun-si-ir,OS_000398,1,I-kun-si-ir,OV_000437,1
PN,I-la-ag-nu-id,OS_000399,3,I-la-ag-nu-id,OV_000438,3
PN,I-lu-lu,OS_000400,1,I-lu-lu,OV_000439,1
PN,I-lu-ši2-na-at,OS_000401,5,I-lu-ši2-na-at,OV_000440,5
PN,I-me-Er3-ra,OS_000402,29,I-me2-Er3-ra,OV_000442,2
PN,I-me-Er3-ra,OS_000402,29,I-me-Er3-ra,OV_000441,27
PN,I-mi-i3-li2,OS_000403,1,I-mi-i3-li2,OV_000443,1
PN,I-mi-iq-{d}Šul-gi,OS_000404,1,I-mi-iq-{d}Šul-gi,OV_000444,1
PN,I-NE-DI,OS_000405,2,I-NE-DI,OV_000445,2
PN,I-pa2-li2-is,OS_000406,2,I-pa2-li2-is,OV_000446,2
PN,I-pi5-iq-Eš18-tar2,OS_000407,3,I-pi5-iq-Eš18-tar2,OV_000447,3
PN,I-re-bu-um,OS_000408,2,I-re-bu-um,OV_000448,2
PN,I-re-eb,OS_000409,74,I-re-eb,OV_000449,74
PN,I-sa3-tum,OS_000410,3,I-sa3-tum,OV_000450,3
PN,I-šar-li-bur,OS_000411,4,I-šar-li-bur,OV_000451,4
PN,I-šar-pa2-dan,OS_000412,5,I-šar-pa2-dan,OV_000452,5
PN,I-su2-a-ri-iq,OS_000413,11,I-su2-a-ri2-iq,OV_000454,5
PN,I-su2-a-ri-iq,OS_000413,11,I-su2-a-ri-iq,OV_000453,6
PN,I-ṣur-{d}Suen,OS_000414,10,I-ṣur-{d}Suen,OV_000455,10
PN,I-ti-a-bu-um,OS_000415,2,I-ti-a-bu-um,OV_000456,2
PN,I-ti-DINGIR,OS_000416,1,I-ti-DINGIR,OV_000457,1
PN,I-ti-Er3-ra,OS_000417,2,I-ti-Er3-ra,OV_000458,2
PN,I-ti-rum,OS_000418,8,I-ti-rum,OV_000459,8
PN,I-ti-ta-a,OS_000419,3,I-ti-ta-a,OV_000460,3
PN,I-ti-zu,OS_000420,1,I-ti-zu,OV_000461,1
PN,I-zi-na,OS_000422,2,I-zi-na,OV_000463,2
PN,I3-li-du-ri,OS_000423,1,I3-li-du-ri,OV_000464,1
PN,I3-li2-a-ni,OS_000424,1,I3-li2-a-ni,OV_000465,1
PN,I3-li2-a-num2,OS_000425,1,I3-li2-a-num2,OV_000466,1
PN,I3-li2-AN.DUL3,OS_000426,26,I3-li2-AN.DUL3,OV_000467,26
PN,I3-li2-aš-ra-ni,OS_000427,25,I3-li2-aš-ra-ni,OV_000468,25
PN,I3-li2-ba-aš2-ti,OS_000428,2,I3-li2-ba-aš2-ti,OV_000470,1
PN,I3-li2-ba-aš2-ti,OS_000428,2,I3-li2-ba-aš-ti,OV_000469,1
PN,I3-li2-bi-la-ni,OS_000429,48,I3-li2-bi-la-ni,OV_000471,46
PN,I3-li2-bi-la-ni,OS_000429,48,I3-li2-bi2-la-ni,OV_000473,2
PN,I3-li2-bi-šu,OS_000430,5,I3-li2-bi-šu,OV_000472,5
PN,I3-li2-du-ri,OS_000431,4,I3-li2-du-ri,OV_000474,4
PN,I3-li2-dum-ki,OS_000432,4,I3-li2-dum-ki,OV_000475,4
PN,I3-li2-mi-ti,OS_000433,6,I3-li2-mi-ti,OV_000476,6
PN,I3-li2-NI-x,OS_000434,1,I3-li2-NI-x,OV_000477,1
PN,I3-li2-ra-bi2,OS_000435,1,I3-li2-ra-bi2,OV_000478,1
PN,I3-li2-sa-li2-ik,OS_000436,1,I3-li2-sa-li2-ik,OV_000479,1
PN,I3-li2-šar,OS_000437,1,I3-li2-šar,OV_000480,1
PN,I3-li2-si-la-at,OS_000438,1,I3-li2-si-la-at,OV_000481,1
PN,I3-li2-ši2-na-at,OS_000439,1,I3-li2-ši2-na-at,OV_000482,1
PN,I3-li2-tu-ri,OS_000440,2,I3-li2-tu-ri,OV_000483,2
PN,I3-li2-uz-ra-ni,OS_000441,13,I3-li2-uz-ra-ni,OV_000484,13
PN,I3-si-ni-tum,OS_000442,2,I3-si-ni-tum,OV_000485,2
PN,I3-sum-a-bi2,OS_000444,1,I3-sum-a-bi2,OV_000488,1
PN,I3-zi-na,OS_000445,1,I3-zi-na,OV_000489,1
PN,Ib-ni-{d}IŠKUR,OS_000461,6,Ib-ni-{d}IŠKUR,OV_000505,6
PN,Ib-ni-DINGIR,OS_000462,42,Ib-ni-DINGIR,OV_000506,42
PN,Ib-ni-MU?-AN,OS_000463,1,Ib-ni-MU?-AN,OV_000507,1
PN,Id-da-šum,OS_000464,1,Id-da-šum,OV_000508,1
PN,Im-ta-al-ku,OS_000465,1,Im-ta-al-ku,OV_000509,1
PN,Im-ti-dam,OS_000466,15,Im-ti-dam,OV_000510,15
PN,In-ga-la,OS_000467,3,In-ga-la,OV_000511,3
PN,Ip-KU-a-ba,OS_000468,1,Ip-KU-a-ba,OV_000512,1
PN,Ip-qu2-ša,OS_000469,1,Ip-qu2-ša,OV_000513,1
PN,Ip-šu-ta,OS_000470,9,Ip-šu-ta,OV_000514,9
PN,Ir-DU.DU,OS_000471,3,Ir-DU.DU,OV_000515,3
PN,Iz-bu-um,OS_000472,2,Iz-bu-um,OV_000516,2
PN,ka2 Hu-lu-lu,OS_000477,1,ka2 Hu-lu-lu,OV_000523,1
PN,KAL-hi-li,OS_000479,2,KAL-hi-li,OV_000526,2
PN,Kal2-la-la,OS_000480,1,Kal2-la-la,OV_000527,1
PN,Ki-id-ma-ti,OS_000487,1,Ki-id-ma-ti,OV_000535,1
PN,Ki-na-ma,OS_000488,1,Ki-na-ma,OV_000536,1
PN,Ki-na-na,OS_000489,3,Ki-na-na,OV_000537,3
PN,Ki-ur3-en-HAR,OS_000490,2,Ki-ur3-en-HAR,OV_000538,2
PN,Ki-ur3-re-en,OS_000491,1,Ki-ur3-re-en,OV_000539,1
PN,Ku-ba-ha-zi,OS_000492,1,Ku-ba-ha-zi,OV_000540,1
PN,Ku-bu-num2,OS_000493,1,Ku-bu-num2,OV_000541,1
PN,Ku-bu-ul-tum,OS_000494,1,Ku-bu-ul-tum,OV_000542,1
PN,Ku-du-du-u2,OS_000495,7,Ku-du-du-u2,OV_000543,7
PN,Ku-ku-za-nu-um,OS_000496,3,Ku-ku-za-nu-um,OV_000544,3
PN,Ku-ra-du,OS_000497,5,Ku-ra-du,OV_000545,5
PN,Ku-ru-du,OS_000498,1,Ku-ru-du,OV_000546,1
PN,Ku-ru-ub-{d}IŠKUR,OS_000499,5,Ku-ru-ub-{d}IŠKUR,OV_000547,5
PN,Ku-si-ma-at,OS_000500,1,Ku-si-ma-at,OV_000548,1
PN,KU-u2-a,OS_000501,1,KU-u2-a,OV_000549,1
PN,Ku-ub-ha-zi,OS_000502,1,Ku-ub-ha-zi,OV_000550,1
PN,Ku-un-si-ma-at,OS_000503,1,Ku-un-si-ma-at,OV_000551,1
PN,Ku-zu-NI,OS_000504,2,Ku-zu-NI,OV_000552,2
PN,Ku3-{d}Nanna,OS_000505,2,Ku3-{d}Nanna,OV_000553,2
PN,Ku3-{d}Šara2,OS_000506,1,Ku3-{d}Šara2,OV_000554,1
PN,La-al-ku-da,OS_000507,12,La-al-ku-da,OV_000555,12
PN,La-gin2-ha-ri,OS_000508,3,La-gin2-ha-ri,OV_000556,3
PN,La-ha-tum,OS_000509,1,La-ha-tum,OV_000557,1
PN,La-hu-tum,OS_000510,7,La-hu-tum,OV_000558,7
PN,La-la-a,OS_000511,7,La-la-a,OV_000559,7
PN,La-la-ti,OS_000512,4,La-la-ti,OV_000560,4
PN,La-li2-a,OS_000513,3,La-li2-a,OV_000561,3
PN,La-lum,OS_000514,1,La-lum,OV_000562,1
PN,La-ma-KEŠ2,OS_000515,1,La-ma-KEŠ2,OV_000563,1
PN,La-ma-za-tum,OS_000516,32,La-ma-za-tum,OV_000564,32
PN,La-ma-zum,OS_000517,1,La-ma-zum,OV_000565,1
PN,La-qi3-pu-um,OS_000518,10,La-qi3-ip,OV_000566,6
PN,La-qi3-pu-um,OS_000518,10,La-qi3-pu-um,OV_000567,4
PN,La-ša?-[x]-ta,OS_000519,1,La-ša?-[x]-ta,OV_000568,1
PN,La-te-ni-si,OS_000520,6,La-te-ni-si,OV_000569,6
PN,La?-da?-ha?-x,OS_000521,1,La?-da?-ha?-x,OV_000570,1
PN,La2-en-ni-si-im,OS_000522,1,La2-en-ni-si-im,OV_000571,1
PN,Lal3-la,OS_000523,4,Lal3-la,OV_000572,4
PN,Lal3-li,OS_000524,1,Lal3-li,OV_000573,1
PN,Lal3-li2-a,OS_000525,5,Lal3-li2-a,OV_000575,3
PN,Lal3-li2-a,OS_000525,5,Lal3-li-a,OV_000574,2
PN,Li-bur,OS_000526,4,Li-bur,OV_000576,4
PN,Li-bur-be-li2,OS_000527,2,Li-bur-be-li2,OV_000577,2
PN,Li-bur-i-du-ni,OS_000528,1,Li-bur-i-du-ni,OV_000578,1
PN,Li-bur-ni-mid,OS_000529,1,Li-bur-ni-mid,OV_000579,1
PN,Li-bur-ni-rum,OS_000530,3,Li-bur-ni-rum,OV_000580,3
PN,Li-la-a,OS_000531,40,Li-la-a,OV_000581,33
PN,Li-la-a,OS_000531,40,Li-la-a2,OV_000582,7
PN,Li-la-ta2-[...],OS_000532,2,Li-la-ta2-[...],OV_000583,2
PN,Li?-la-tum,OS_000533,1,Li?-la-tum,OV_000584,1
PN,Lu-ba,OS_000534,2,Lu-ba,OV_000585,2
PN,Lu-ga-tum,OS_000535,32,Lu-ga-tu3-um,OV_000586,7
PN,Lu-ga-tum,OS_000535,32,Lu-ga-tum,OV_000587,25
PN,Lu-lu,OS_000536,4,Lu-lu,OV_000588,4
PN,Lu-lu-ti,OS_000537,1,Lu-lu-ti,OV_000589,1
PN,Lu-ud-lu-ul,OS_000538,1,Lu-ud-lu-ul,OV_000590,1
PN,Lu-x-x,OS_000539,1,Lu-x-x,OV_000591,1
PN,Lu2-{d}E2-a,OS_000540,1,Lu2-{d}E2-a,OV_000592,1
PN,Lu2-{d}Ha-ia3,OS_000541,2,Lu2-{d}Ha-ia3,OV_000593,2
PN,Lu2-{d}Inanna,OS_000542,4,Lu2-{d}Inanna,OV_000594,4
PN,Lu2-{d}Nanna,OS_000543,2,Lu2-{d}Nanna,OV_000595,2
PN,Lu2-{d}Nig2-{d}Ba-u2,OS_000544,1,Lu2-{d}Nig2-{d}Ba-u2,OV_000596,1
PN,Lu2-{d}Nin-[x],OS_000545,1,Lu2-{d}Nin-[x],OV_000597,1
PN,Lu2-{d}Nin-gir2-su,OS_000546,1,Lu2-{d}Nin-gir2-su,OV_000598,1
PN,Lu2-{d}Nin-šubur,OS_000547,2,Lu2-{d}Nin-šubur,OV_000599,2
PN,Lu2-{d}Suen,OS_000548,1,Lu2-{d}Suen,OV_000600,1
PN,Lu2-aga,OS_000549,4,Lu2-aga,OV_000601,4
PN,Lu2-ba-li2-iṭ,OS_000550,1,Lu2-ba-li2-iṭ,OV_000602,1
PN,Lu2-du10-ga,OS_000551,1,Lu2-du10-ga,OV_000603,1
PN,Lu2-E2-a,OS_000552,2,Lu2-E2-a,OV_000604,2
PN,Lu2-kal-kal-la,OS_000553,2,Lu2-kal-kal-la,OV_000605,2
PN,Lu2-kal-la,OS_000554,1,Lu2-kal-la,OV_000606,1
PN,Lu2-me-lam2,OS_000555,6,Lu2-me-lam2,OV_000607,6
PN,Lu2-ša-lim,OS_000556,10,Lu2-ša-lim,OV_000608,10
PN,Lugal-ezem,OS_000557,2,Lugal-ezem,OV_000609,2
PN,Lugal-ha-ma-ti,OS_000558,5,Lugal-ha-ma-ti,OV_000610,5
PN,Lugal-inim-ge-na,OS_000559,1,Lugal-inim-ge-na,OV_000611,1
PN,Lugal-ku3-zu,OS_000560,1,Lugal-ku3-zu,OV_000612,1
PN,Lugal-ma2-gur8-re,OS_000561,2,Lugal-ma2-gur8-re,OV_000613,2
PN,Lugal-u2-šim-e,OS_000562,1,Lugal-u2-šim-e,OV_000614,1
PN,Ma-ak-ra-ni-tum,OS_000563,5,Ma-ak-ra-ni-tum,OV_000615,5
PN,Ma-aš-rum,OS_000564,1,Ma-aš-rum,OV_000616,1
PN,Ma-aš2-tum,OS_000565,3,Ma-aš2-tum,OV_000617,3
PN,Ma-at-i3-li2,OS_000566,2,Ma-at-i3-li2,OV_000618,2
PN,Ma-az-ha-ti,OS_000567,1,Ma-az-ha-ti,OV_000619,1
PN,Ma-ba,OS_000568,2,Ma-ba,OV_000620,2
PN,Ma-la-ti,OS_000569,3,Ma-la-ti,OV_000621,3
PN,Ma-ma-ri-be,OS_000570,1,Ma-ma-ri-be,OV_000622,1
PN,Ma-ma-šar-ra-at,OS_000571,2,Ma-ma-šar-ra-at,OV_000623,2
PN,Ma-ma-tum,OS_000572,1,Ma-ma-tum,OV_000624,1
PN,Ma-ni,OS_000573,2,Ma-ni,OV_000625,2
PN,Ma-nu-um-ki-{d}Šul-gi,OS_000574,1,Ma-nu-um-ki-{d}Šul-gi,OV_000626,1
PN,Ma-šum,OS_000575,19,Ma-šum,OV_000627,19
PN,Maš?-da-{d}Šul-gi,OS_000582,1,Maš?-da-{d}Šul-gi,OV_000635,1
PN,ME-{d}En-lil2,OS_000583,3,ME-{d}En-lil2,OV_000636,3
PN,ME-{d}IŠKUR,OS_000584,13,ME-{d}IŠKUR,OV_000637,13
PN,ME-{d}Ištaran,OS_000585,225,ME-{d}Ištaran,OV_000638,225
PN,ME-{d}Na-zi,OS_000586,3,ME-{d}Na-zi,OV_000639,3
PN,ME-{d}Nanna,OS_000587,15,ME-{d}Nanna,OV_000640,15
PN,ME-{d}Nin-šubur,OS_000588,20,ME-{d}Nin-šubur,OV_000641,20
PN,ME-{d}UTU,OS_000589,2,ME-{d}UTU,OV_000642,2
PN,ME-da-mu,OS_000590,1,ME-da-mu,OV_000643,1
PN,Me-E2-a,OS_000591,162,Me-E2-a,OV_000644,162
PN,ME-Eš4-tar2,OS_000593,6,ME-Eš4-tar2,OV_000646,6
PN,ME-Ha-ia3,OS_000594,1,ME-Ha-ia3,OV_000647,1
PN,ME-Hu-ma-at,OS_000595,1,ME-Hu-ma-at,OV_000648,1
