PN or GN,PN/GN normalized,Id PN/GN normalized,No. occurrences,PN/GN as attested,Id PN/GN as attested,No. occurrences
PN,ME-Kab-ta,OS_000596,4,ME-Kab-ta,OV_000649,4
PN,Me-li2-tum,OS_000597,2,Me-li2-tum,OV_000651,1
PN,Me-li2-tum,OS_000597,2,Me-li-tum,OV_000650,1
PN,ME-NE?-mu,OS_000598,1,ME-NE?-mu,OV_000652,1
PN,ME-su-kal2,OS_000599,2,ME-su-kal2,OV_000653,2
PN,Mi-[...]-ša?,OS_000601,4,Mi-[...]-ša?,OV_000655,4
PN,Mi-na-a2,OS_000602,1,Mi-na-a2,OV_000656,1
PN,Mi-na-ni,OS_000603,1,Mi-na-ni,OV_000657,1
PN,Mi-na-ti-a,OS_000604,1,Mi-na-ti-a,OV_000658,1
PN,Mi-na-tum,OS_000605,1,Mi-na-tum,OV_000659,1
PN,Mi-na-u2,OS_000606,5,Mi-na-u2,OV_000660,5
PN,Mi-ni-si-id,OS_000607,4,Mi-ni-si-id,OV_000661,4
PN,Mu-na-num2,OS_000608,4,Mu-na-num2,OV_000662,4
PN,Mu-tum-DINGIR,OS_000609,3,Mu-tum-DINGIR,OV_000663,3
PN,Mur-tum,OS_000610,1,Mur-tum,OV_000664,1
PN,Na-a-a,OS_000611,12,Na-a-a,OV_000665,12
PN,Na-a-a-ti,OS_000612,2,Na-a-a-ti,OV_000666,1
PN,Na-a-a-ti,OS_000612,2,Na-a-ti,OV_000668,1
PN,Na-a-a-tum,OS_000613,5,Na-a-a-tum,OV_000667,4
PN,Na-a-a-tum,OS_000613,5,Na-a-tum,OV_000669,1
PN,Na-ab-ri-tum,OS_000614,28,Na-ab-ri-tum,OV_000670,28
PN,Na-ar-i3-li2,OS_000615,1,Na-ar-i3-li2,OV_000671,1
PN,Na-bu-tum,OS_000616,1,Na-bu-tum,OV_000672,1
PN,Na-DI,OS_000617,2,Na-DI,OV_000673,2
PN,Na-di3-tum,OS_000618,9,Na-di3-tum,OV_000674,9
PN,Na-mu-r[a? ...],OS_000619,1,Na-mu-r[a? ...],OV_000675,1
PN,Na-na,OS_000620,1,Na-na,OV_000676,1
PN,Na-na-a,OS_000621,9,Na-na-a,OV_000677,8
PN,Na-na-a,OS_000621,9,Na-na-a2,OV_000678,1
PN,Na-na-ti-a,OS_000622,2,Na-na-ti-a,OV_000679,2
PN,Na-na-tum,OS_000623,1,Na-na-tum,OV_000680,1
PN,Na-ni,OS_000624,3,Na-ni,OV_000681,3
PN,Na-ra-am-i3-li2,OS_000625,221,Na-ra-am-i3-li2,OV_000682,221
PN,Na-ra-am-ti-a,OS_000626,1,Na-ra-am-ti-a,OV_000683,1
PN,Na-ri-bu,OS_000627,1,Na-ri-bu,OV_000684,1
PN,Na-wi-ir-DINGIR,OS_000628,22,Na-wi-ir-DINGIR,OV_000685,22
PN,Nam-tar-ib2-gu-ul,OS_000630,1,Nam-tar-ib2-gu-ul,OV_000687,1
PN,Nar-zi-la2,OS_000631,1,Nar-zi-la2,OV_000688,1
PN,NE-ba-a,OS_000632,3,NE-ba-a,OV_000689,3
PN,NE-ba-id,OS_000633,1,NE-ba-id,OV_000690,1
PN,Ne-er-zu-zu,OS_000634,1,Ne-er-zu-zu,OV_000691,1
PN,NE-ga-ma,OS_000635,1,NE-ga-ma,OV_000692,1
PN,NE-NE,OS_000636,1,NE-NE,OV_000693,1
PN,NE-NE-a,OS_000637,1,NE-NE-a,OV_000694,1
PN,Ni-a-ma-[...],OS_000638,2,Ni-a-ma-[...],OV_000695,2
PN,Ni-a-tum,OS_000639,1,Ni-a-tum,OV_000696,1
PN,Ni-ib-ni-tum,OS_000640,2,Ni-ib-ni-tum,OV_000697,2
PN,Nig2-{d}Ba-u2,OS_000642,127,Nig2-{d}Ba-u2,OV_000699,127
PN,Nig2-ša3-ta2,OS_000643,2,Nig2-ša3-ta2,OV_000700,2
PN,Nig2-ša3-ti,OS_000644,2,Nig2-ša3-ti,OV_000701,2
PN,Nin-gu2-gal,OS_000646,1,Nin-gu2-gal,OV_000703,1
PN,Nin-ha-ma-ti,OS_000647,1,Nin-ha-ma-ti,OV_000704,1
PN,Nin-lu-lu,OS_000648,1,Nin-lu-lu,OV_000705,1
PN,Nin-tur,OS_000649,2,Nin-tur,OV_000706,2
PN,Nin-zi-ša3-gal2,OS_000650,4,Nin-zi-ša3-gal2,OV_000707,4
PN,Nin9-kal-la,OS_000651,1,Nin9-kal-la,OV_000708,1
PN,Nu-ri-li2,OS_000652,2,Nu-ri-li2,OV_000709,2
PN,Nu-ru-uš-e-li2,OS_000653,7,Nu-ru-uš-e-li2,OV_000711,6
PN,Nu-ru-uš-e-li2,OS_000653,7,Nu-ru-uš-e-li,OV_000710,1
PN,Nu-ur2-{d}IŠKUR,OS_000654,45,Nu-ur2-{d}IŠKUR,OV_000712,45
PN,Nu-ur2-{d}Suen,OS_000655,8,Nu-ur2-{d}Suen,OV_000713,8
PN,Nu-ur2-da-a,OS_000656,2,Nu-ur2-da-a,OV_000714,2
PN,Nu-ur2-Eš4-tar2,OS_000657,2,Nu-ur2-Eš4-tar2,OV_000716,1
PN,Nu-ur2-Eš4-tar2,OS_000657,2,Nu-ur2-Eš18-tar2,OV_000715,1
PN,Nu-ur2-i3-li2,OS_000658,14,Nu-ur2-i3-li2,OV_000717,14
PN,Nu-ur2-ma-ti-šu,OS_000659,2,Nu-ur2-ma-ti-šu,OV_000718,2
PN,Nu-ur2-zu,OS_000660,1,Nu-ur2-zu,OV_000719,1
PN,Pa-pa-ša,OS_000661,1,Pa-pa-ša,OV_000720,1
PN,Pa2-pa2-ša,OS_000662,5,Pa2-pa2-ša,OV_000721,5
PN,Peš2-tur-tur,OS_000663,1,Peš2-tur-tur,OV_000722,1
PN,PI-gi-gi,OS_000664,2,PI-gi-gi,OV_000723,2
PN,PI-ru-a,OS_000665,2,PI-ru-a,OV_000724,2
PN,Pi-ru-ru-tum,OS_000666,3,Pi-ru-ru-tum,OV_000725,3
PN,Pi2-ša-ah-DINGIR,OS_000667,2,Pi2-ša-ah-DINGIR,OV_000726,2
PN,Pi5-ša-ah-DINGIR,OS_000668,4,Pi5-ša-ah-DINGIR,OV_000727,4
PN,Pu-ru-kum,OS_000669,1,Pu-ru-kum,OV_000728,1
PN,Pu-šu-ki-in,OS_000670,4,Pu-šu-ki-in,OV_000729,4
PN,Pu-su2-num2,OS_000671,2,Pu-su2-num2,OV_000730,2
PN,Pu-ta-nu-um,OS_000672,19,Pu-ta-nu-um,OV_000731,18
PN,Pu-ta-nu-um,OS_000672,19,Pu-ta2-nu-um,OV_000732,1
PN,Pu-ta2-nu-um,OS_000673,1,Pu-ta2-num2,OV_000733,1
PN,Pu-uš,OS_000674,1,Pu-uš,OV_000734,1
PN,Puzur4-{d}En-lil2,OS_000675,15,Puzur4-{d}En-lil2,OV_000735,15
PN,Puzur4-{d}Nin-kar-ra-ak,OS_000676,254,Puzur4-{d}Nin-kar-ak,OV_000736,246
PN,Puzur4-{d}Nin-kar-ra-ak,OS_000676,254,Puzur4-{d}Nin-kar-ra-ak,OV_000737,8
PN,Puzur4-{d}Suen,OS_000677,1,Puzur4-{d}Suen,OV_000738,1
PN,Puzur4-a-bi,OS_000678,18,Puzur4-a-bi,OV_000739,18
PN,Puzur4-A-ku-um,OS_000679,313,Puzur4-A-ku-um,OV_000740,307
PN,Puzur4-A-ku-um,OS_000679,313,Puzur4-A-kum,OV_000741,6
PN,Puzur4-E2-a,OS_000680,2,Puzur4-E2-a,OV_000742,2
PN,Puzur4-Er3-ra,OS_000681,1,Puzur4-Er3-ra,OV_000743,1
PN,Puzur4-Ha-ia3,OS_000682,3,Puzur4-Ha-ia3,OV_000744,3
PN,Puzur4-I-šum,OS_000683,1,Puzur4-I-šum,OV_000745,1
PN,Puzur4-i3-li2,OS_000684,1,Puzur4-i3-li2,OV_000746,1
PN,Puzur4-ra-bi2,OS_000685,1,Puzur4-ra-bi2,OV_000747,1
PN,Puzur4-šu-ba,OS_000686,7,Puzur4-šu-ba,OV_000748,7
PN,Ra-ba-tum,OS_000688,5,Ra-ba-tum,OV_000750,5
PN,Ra?-qa-šu-bu-um,OS_000689,1,Ra?-qa-šu-bu-um,OV_000751,1
PN,Ri-ba-tum,OS_000690,2,Ri-ba-tum,OV_000752,2
PN,Ri-im-DINGIR,OS_000691,3,Ri-im-DINGIR,OV_000753,3
PN,Ru-ba-ti-a,OS_000692,1,Ru-ba-ti-a,OV_000754,1
PN,Ru-ba-tum,OS_000693,4,Ru-ba-tum,OV_000755,4
PN,Ša-at-{d}Er3-ra,OS_000695,1,Ša-at-{d}Er3-ra,OV_000757,1
PN,Ša-at-{d}Suen,OS_000696,4,Ša-at-{d}Suen,OV_000758,4
PN,Ša-at-{d}UTU,OS_000697,1,Ša-at-{d}UTU,OV_000759,1
PN,Ša-at-a-a,OS_000698,3,Ša-at-a-a,OV_000760,3
PN,Ša-at-bi-zi-il,OS_000699,33,Ša-at-bi-zi-il,OV_000761,26
PN,Ša-at-bi-zi-il,OS_000699,33,Ša-at-bi2-zi-il,OV_000763,6
PN,Ša-at-bi-zi-il,OS_000699,33,Ša-at-bi-zi-la,OV_000762,1
PN,Ša-at-E2-a,OS_000700,15,Ša-at-E2-a,OV_000764,15
PN,Ša-at-Er3-ra,OS_000701,40,Ša-at-Er3-ra,OV_000765,40
PN,Ša-at-Eš4-tar2,OS_000702,4,Ša-at-Eš4-tar2,OV_000766,4
PN,Ša-at-i3-li2,OS_000703,41,Ša-at-i3-li2,OV_000767,41
PN,Ša-at-Kab-ta2,OS_000704,3,Ša-at-Kab-ta2,OV_000769,2
PN,Ša-at-Kab-ta2,OS_000704,3,Ša-at-Kab-ta,OV_000768,1
PN,Ša-at-ki-ti,OS_000705,2,Ša-at-kin7-ti,OV_000771,1
PN,Ša-at-ki-ti,OS_000705,2,Ša-at-ki-ti,OV_000770,1
PN,Ša-at-Ma-mi,OS_000706,14,Ša-at-Ma-mi,OV_000772,14
PN,Ša-at-ri-tum,OS_000707,2,Ša-at-ri-tum,OV_000773,2
PN,Ša-at-We-er,OS_000708,1,Ša-at-We-er,OV_000774,1
PN,Ša-bar-zi-na-at,OS_000709,1,Ša-bar-zi-na-at,OV_000775,1
PN,Ša-hi-ti,OS_000710,3,Ša-hi-ti,OV_000776,3
PN,Ša-lim-a-bi,OS_000711,1,Ša-lim-a-bi,OV_000777,1
PN,Ša-lim-a-hu-um,OS_000712,3,Ša-lim-a-hu-um,OV_000778,3
PN,Ša-lim-be-li2,OS_000713,5,Ša-lim-be-li2,OV_000779,5
PN,Ša-lim-du-ri,OS_000714,3,Ša-lim-du2-ri,OV_000781,1
PN,Ša-lim-du-ri,OS_000714,3,Ša-lim-du-ri,OV_000780,2
PN,Ša-lim-mi,OS_000715,17,Ša-lim-mi,OV_000782,17
PN,Ša-ta-ap-še-en,OS_000716,1,Ša-ta-ap-še-en,OV_000783,1
PN,Ša-tum,OS_000717,2,Ša-tum,OV_000784,2
PN,Sa10-e2-ama-tu ,OS_000718,1,Sa10-e2-ama-tu ,OV_000785,1
PN,Sa2-ba,OS_000719,88,Sa2-ba,OV_000786,88
PN,Sa6-ga,OS_000720,2,Sa6-ga,OV_000787,2
PN,Šah2-gi6,OS_000721,1,Šah2-gi6,OV_000788,1
PN,Šal2-mah,OS_000722,65,Šal2-mah,OV_000790,62
PN,Šal2-mah,OS_000722,65,Šal-mah,OV_000789,3
PN,Šar-ru-um-ba-ni,OS_000723,5,Šar-ru-um-ba-ni,OV_000791,5
PN,Šar-ru-um-i3-li2,OS_000724,3,Šar-ru-um-i3-li2,OV_000792,3
PN,Šar-ru-zu-da-ba-at,OS_000725,2,Šar-ru-zu-da-ba-at,OV_000793,2
PN,Šar-ru-zu-DU10,OS_000726,1,Šar-ru-zu-DU10,OV_000794,1
PN,Še-da,OS_000727,3,Še-da,OV_000795,3
PN,Še-er-ha-num2,OS_000728,3,Še-er-ha-num2,OV_000796,3
PN,Še-le-bu-tum,OS_000729,3,Še-le-bu-tum,OV_000797,3
PN,Še-le-bu-um,OS_000730,1,Še-le-bu-um,OV_000798,1
PN,Še-li2-a-num2,OS_000731,1,Še-li2-a-num2,OV_000799,1
PN,Še-um,OS_000732,1,Še-um,OV_000800,1
PN,Šeš-kal-la,OS_000733,16,Šeš-kal-la,OV_000801,16
PN,Ši-ba-ak-ra-at,OS_000734,1,Ši-ba-ak-ra-at,OV_000802,1
PN,Ši-bu-uz-ri,OS_000735,6,Ši-bu-uz-ri,OV_000803,6
PN,Ši-ma-tum,OS_000737,1,Ši-ma-tum,OV_000806,1
PN,Si-mu,OS_000738,10,Si-mu,OV_000807,10
PN,Si-nu-nu-tum,OS_000740,1,Si-nu-nu-tum,OV_000810,1
PN,Ši-nu-ri,OS_000741,10,Ši-nu-ri,OV_000811,10
PN,Si-um,OS_000742,4,Si-um,OV_000812,4
PN,Si?-na-ti,OS_000743,1,Si?-na-ti,OV_000813,1
PN,SI.A-a,OS_000744,4,SI.A-a,OV_000815,3
PN,SI.A-a,OS_000744,4,SI?.A-a?,OV_000814,1
PN,Silim-ba,OS_000745,1,Silim-ba,OV_000816,1
PN,Šu-{d}d}Nin-isin2{si},OS_000746,1,Šu-{d}d}Nin-isin2{si},OV_000817,1
PN,Šu-{d}DUMU.ZI,OS_000747,41,Šu-{d}DUMU.ZI,OV_000818,41
PN,Šu-{d}En-lil2,OS_000748,7,Šu-{d}En-lil2,OV_000819,7
PN,šu-{d}Eš4-tar2,OS_000749,1,šu-{d}Eš4-tar2,OV_000820,1
PN,Šu-{d}IŠKUR,OS_000750,39,Šu-{d}IŠKUR,OV_000821,39
PN,Šu-{d}Kab-ta2,OS_000781,513,Šu-Kab-ta,OV_000855,117
PN,Šu-{d}Kab-ta2,OS_000781,513,Šu-Kab-ta2,OV_000857,369
PN,Šu-{d}Kab-ta2,OS_000781,513,Šu-Kab-ta(2),OV_000856,15
PN,Šu-{d}Kab-ta2,OS_000781,513,Šu-{d}Kab2-ta,OV_000823,14
PN,Šu-{d}Kab-ta2,OS_000781,513,Šu-{d}Kab-ta2,OV_000822,11
PN,Šu-{d}LUGAL,OS_000752,14,Šu-{d}LUGAL,OV_000824,14
PN,Šu-{d}Ma-lik,OS_000753,2,Šu-{d}Ma-lik,OV_000825,2
PN,Šu-{d}Ma-mi-tum,OS_000754,2,Šu-{d}Ma-mi-tum,OV_000826,2
PN,Šu-{d}MUŠ-x-a,OS_000755,1,Šu-{d}MUŠ-x-a,OV_000827,1
PN,Šu-{d}Na-zi,OS_000756,1,Šu-{d}Na-zi,OV_000828,1
PN,Šu-{d}Nin-girimX,OS_000757,10,Šu-{d}Nin-girimX,OV_000829,10
PN,Šu-{d}Nin-isin2{si},OS_000758,30,Šu-{d}Nin-isin2{si},OV_000831,28
PN,Šu-{d}Nin-isin2{si},OS_000758,30,Šu-{d}Nin-isin2,OV_000830,2
PN,Šu-{d}Nin-kar-ak,OS_000759,15,Šu-{d}Nin-kar-ak,OV_000832,15
PN,Šu-{d}Nin-šubur,OS_000760,4,Šu-{d}Nin-šubur,OV_000833,4
PN,Šu-{d}Nin-sun2,OS_000761,1,Šu-{d}Nin-sun2,OV_000834,1
PN,Šu-{d}Nisaba,OS_000762,30,Šu-{d}Nisaba,OV_000835,30
PN,šu-{d}Suen,OS_000763,2,šu-{d}Suen,OV_000836,2
PN,Šu-{d}Suen-ba-ni,OS_000764,1,Šu-{d}Suen-ba-ni,OV_000837,1
PN,Šu-{d}UTU,OS_000765,3,Šu-{d}UTU,OV_000838,3
PN,Šu-a-ba,OS_000766,3,Šu-a-ba,OV_000839,3
PN,Šu-a-ku,OS_000767,1,Šu-a-ku,OV_000840,1
PN,Šu-ba-ra-ni,OS_000768,1,Šu-ba-ra-ni,OV_000841,1
PN,Šu-be-lum,OS_000769,1,Šu-be-lum,OV_000842,1
PN,Šu-bu-la-num2,OS_000770,1,Šu-bu-la-num2,OV_000843,1
PN,Šu-bu-ul-tum,OS_000771,3,Šu-bu-ul-tum,OV_000844,3
PN,Šu-E2-a,OS_000772,1,Šu-E2-a,OV_000845,1
PN,Šu-Er3-ra,OS_000773,28,Šu-Er3-ra,OV_000846,28
PN,Šu-Eš4-tar2,OS_000774,48,Šu-Eš4-tar2,OV_000848,42
PN,Šu-Eš4-tar2,OS_000774,48,Šu-Eš18-tar2,OV_000847,6
PN,Su-ga-li2,OS_000775,2,Su-ga-li2,OV_000849,1
PN,Su-ga-li2,OS_000775,2,Zu-ga-li2,OV_001019,1
PN,Su-ga-li2-a,OS_000776,8,Su-ga-li2-a,OV_000850,8
PN,Šu-gur-tum,OS_000777,3,Šu-gur-tum,OV_000851,3
PN,Šu-i-ti-rum,OS_000778,1,Šu-i-ti-rum,OV_000852,1
PN,Šu-i3-li2,OS_000779,5,Šu-i3-li2,OV_000853,5
PN,Šu-Ka3-ka3,OS_000780,2,Šu-Ka3-ka3,OV_000854,2
PN,Šu-ku-bu-um,OS_000782,9,Šu-ku-bu-um,OV_000858,9
PN,Šu-la-num2,OS_000783,16,Šu-la-num2,OV_000859,16
PN,Šu-la-ra-ak,OS_000784,2,Šu-la-ra-ak,OV_000860,2
PN,Šu-Ma-ma,OS_000785,20,Šu-Ma-ma,OV_000861,20
PN,Šu-Ma-mi-tum,OS_000786,3,Šu-Ma-mi-tum,OV_000862,3
PN,Su-mi-id-DINGIR,OS_000787,1,Su-mi-id-DINGIR,OV_000863,1
PN,Šu-mi-ša,OS_000788,2,Šu-mi-ša,OV_000864,2
PN,Šu-mu-ru-uš-tum,OS_000789,1,Šu-mu-ru-uš-tum,OV_000865,1
PN,Šu-na-mu-um,OS_000790,1,Šu-na-mu-um,OV_000866,1
PN,Šu-na-na,OS_000791,1,Šu-na-na,OV_000867,1
PN,Šu-qur-tum,OS_000792,2,Šu-qur-tum,OV_000868,2
PN,Šu-ti-rum,OS_000793,1,Šu-ti-rum,OV_000869,1
PN,Šu{d}KA?-[x],OS_000794,2,Šu{d}KA?-[x],OV_000870,2
PN,Su2-mi-id-DINGIR,OS_000795,4,Su2-mi-id-DINGIR,OV_000871,4
PN,SUHUŠ-ki-in,OS_000796,8,SUHUŠ-ki-in,OV_000872,8
PN,Ta-bi-ma-ma,OS_000799,3,Ta-bi-ma-ma,OV_000875,3
PN,Ta-di2-na,OS_000800,1,Ta-di2-na,OV_000876,1
PN,Ta-din-DI.KU5-ni,OS_000801,2,Ta-din-DI.KU5-ni,OV_000877,2
PN,Ta-din-Eš4-tar2,OS_000802,1,Ta-din-Eš4-tar2,OV_000878,1
PN,Ta-hu-la-am,OS_000803,3,Ta-hu-lam,OV_000880,2
PN,Ta-hu-la-am,OS_000803,3,Ta-hu-la-am,OV_000879,1
PN,Ta-ku-na,OS_000804,4,Ta-ku-na,OV_000881,4
PN,Ta-ri-bu-um,OS_000805,4,Ta-ri-bu,OV_000882,3
PN,Ta-ri-bu-um,OS_000805,4,Ta-ri-bu-um,OV_000883,1
PN,Ta-ti-a,OS_000806,1,Ta-ti-a,OV_000884,1
PN,Ta-tu3-ri,OS_000807,19,Ta-tu3-ri,OV_000885,19
PN,Ta2-di-na,OS_000808,1,Ta2-di-na,OV_000886,1
PN,Ta2-din-Eš4-tar2,OS_000809,5,Ta2-din-Eš4-tar2,OV_000887,5
PN,Ta2-hi-iš-a-tal,OS_000810,1,Ta2-hi-iš-a-tal,OV_000888,1
PN,Ta2-hu-la-am,OS_000811,1,Ta2-hu-la-am,OV_000889,1
PN,Ta2-ki-il-i3-li2-is2-su2,OS_000812,8,Ta2-ki-il-i3-li2-is2-su2,OV_000892,5
PN,Ta2-ki-il-i3-li2-is2-su2,OS_000812,8,Ta2-ki-il-i3-li-is2-su2,OV_000890,1
PN,Ta2-ki-il-i3-li2-is2-su2,OS_000812,8,Ta2-ki-il2-i3-li2-is2-su2,OV_000893,1
PN,Ta2-ki-il-i3-li2-is2-su2,OS_000812,8,Ta2-ki-il-i3-li2-is2-su,OV_000891,1
PN,Ta2-ri2-bu,OS_000813,1,Ta2-ri2-bu,OV_000894,1
PN,Tah-ša-tal,OS_000814,1,Tah-ša-tal,OV_000895,1
PN,Ti-ga-AN,OS_000815,6,Ti-ga-AN,OV_000896,6
PN,Tu-ku-li2,OS_000818,1,Tu-ku-li2,OV_000901,1
PN,Tu-li2-id-{d}UTU{ši},OS_000819,3,Tu-li2-id-{d}UTU{ši},OV_000902,3
PN,Tu-ra-a,OS_000821,3,Tu-ra-a,OV_000905,3
PN,Tu-ra-am-i3-li2,OS_000822,20,Tu-ra-am-i3-li2,OV_000906,20
PN,Tu-ŠUBUR-še,OS_000823,1,Tu-ŠUBUR-še,OV_000907,1
PN,Tu-zur,OS_000824,1,Tu-zur,OV_000908,1
PN,U-bar-ri,OS_000826,1,U-bar-ri,OV_000910,1
PN,U-bar-ri-a,OS_000827,12,U-bar-ri-a,OV_000911,12
PN,U-bar-ta2-ni,OS_000828,3,U-bar-ta2-ni,OV_000914,1
PN,U-bar-ta2-ni,OS_000828,3,U-bar-ta-ni,OV_000913,2
PN,U-bar-ti-a,OS_000829,2,U-bar-ti-a,OV_000915,2
PN,U-bar-tum,OS_000830,14,U-bar-tum,OV_000916,14
PN,U-bar-um,OS_000835,16,U3-bar-um,OV_000922,1
PN,U-bar-um,OS_000835,16,U-bar-um,OV_000917,14
PN,U-bar-um,OS_000835,16,U-bar-rum,OV_000912,1
PN,U-še-er-ha-lum,OS_000831,1,U-še-er-ha-lum,OV_000918,1
PN,U-zur-bu,OS_000832,1,U-zur-bu,OV_000919,1
PN,U2-ba,OS_000833,1,U2-ba,OV_000920,1
PN,U2-du-ri,OS_000834,1,U2-du-ri,OV_000921,1
PN,U3-da-ti,OS_000836,1,U3-da-ti,OV_000923,1
PN,U3-ki2-ba-ša,OS_000838,4,U3-ki2-ba-ša,OV_000926,4
PN,U3-ma-ni,OS_000839,1,U3-ma-ni,OV_000927,1
PN,U3-zi-na-we-er,OS_000841,4,U3-zi-na-we-er,OV_000930,4
PN,U3?-ba,OS_000842,1,U3?-ba,OV_000931,1
